tree_height,x,y,clay,annual_precip,wind_speed,solar_radiation,temperature_average,water_vapor
5.433333396911621,145.75,-30.25,40.908042907714844,357,2.615333318710327,19245.5,20.3973331451416,1.076533317565918
6.398660659790039,146.25,-30.25,22.95420265197754,392,2.613999843597412,19166.5,19.99766731262207,1.0791332721710205
10.55771255493164,146.75,-30.25,42.35319519042969,422,2.618000030517578,19048.416015625,19.98666763305664,1.1004999876022339
8.04444408416748,147.25,-30.25,44.01362609863281,440,2.6069998741149902,18945.916015625,19.916000366210938,1.111466646194458
7.024242401123047,147.75,-30.25,39.02793884277344,460,2.6506667137145996,18819.75,19.842666625976562,1.1165332794189453
6.975675582885742,148.25,-30.25,49.391578674316406,506,2.6730000972747803,18642,19.610334396362305,1.1242666244506836
14.165384292602539,148.75,-30.25,47.2318229675293,548,2.672333240509033,18595.166015625,19.48699951171875,1.142199993133545
16.21176528930664,149.25,-30.25,54.65391540527344,614,2.677333354949951,18498.166015625,19.187999725341797,1.1589666604995728
15.948261260986328,149.75,-30.25,40.26594924926758,659,2.6533334255218506,18383.25,18.913665771484375,1.169633388519287
13.866666793823242,150.25,-30.25,23.23281478881836,1018,3.2696666717529297,17831.583984375,13.977333068847656,0.9993000030517578
14.4375,150.75,-30.25,22.26512336730957,766,3.0290000438690186,17885.666015625,15.533666610717773,1.0879333019256592
16.489654541015625,151.25,-30.25,19.0760555267334,770,3.0843334197998047,17734.416015625,14.940333366394043,1.1023333072662354
12.79285717010498,151.75,-30.25,22.113040924072266,872,3.4670000076293945,17290,12.065000534057617,1.027233362197876
14.899999618530273,152.25,-30.25,20.728551864624023,1154,3.009333372116089,17305.166015625,14.149333000183105,1.2013332843780518
16.899999618530273,152.75,-30.25,23.511716842651367,2075,3.6500000953674316,17242.666015625,14.720000267028809,1.3423999547958374
3.700000047683716,115.25,-30.75,2.8625941276550293,610,4.887333393096924,20124,19.027666091918945,1.3839666843414307
4.357142925262451,115.75,-30.75,4.566476345062256,555,3.744333267211914,19989.833984375,18.79800033569336,1.1887333393096924
9.259523391723633,116.25,-30.75,11.974797248840332,441,3.619333267211914,20077.166015625,18.481666564941406,1.1081000566482544
8.142857551574707,116.75,-30.75,15.648316383361816,352,3.507333278656006,20083.833984375,18.698667526245117,1.1034666299819946
1.855555534362793,117.25,-30.75,9.933769226074219,312,3.5820000171661377,20051.583984375,18.50666618347168,1.0782333612442017
2.939393997192383,117.75,-30.75,9.009025573730469,328,3.5996665954589844,20002.166015625,18.33333396911621,1.044866681098938
3.709615468978882,118.25,-30.75,14.4730863571167,308,3.552000045776367,19986.083984375,18.758333206176758,1.0636000633239746
4.28000020980835,118.75,-30.75,10.924267768859863,304,3.5386667251586914,20088.25,18.047666549682617,1.0188000202178955
7.7676472663879395,119.25,-30.75,14.402851104736328,285,3.559333324432373,20052.333984375,18.71733283996582,1.0290000438690186
10.346841812133789,119.75,-30.75,10.520547866821289,278,3.5350000858306885,20011.166015625,18.10966682434082,0.9996666312217712
6.916666507720947,120.25,-30.75,13.566580772399902,283,3.56933331489563,19919.833984375,17.70800018310547,0.9664332866668701
8.364062309265137,120.75,-30.75,14.873794555664062,275,3.5486667156219482,19872.666015625,18.067333221435547,0.9707666635513306
10.237903594970703,121.25,-30.75,7.726391315460205,256,3.511666774749756,19890.083984375,18.6200008392334,1.0054999589920044
11.181966781616211,121.75,-30.75,15.084734916687012,245,3.616666793823242,19861.916015625,18.564332962036133,1.0091333389282227
11.520833015441895,122.25,-30.75,18.4492244720459,239,3.6440000534057617,19822.083984375,18.738332748413086,1.0360666513442993
10.668749809265137,122.75,-30.75,13.489880561828613,235,3.691666603088379,19776,18.35700035095215,1.0474666357040405
9.334745407104492,123.25,-30.75,11.621356010437012,225,3.6649999618530273,19746.833984375,18.544666290283203,1.0716333389282227
9.258889198303223,123.75,-30.75,12.574491500854492,220,3.683333396911621,19749,18.671667098999023,1.0775333642959595
7.628086566925049,124.25,-30.75,8.34777545928955,210,3.7269999980926514,19820.25,19.077333450317383,1.0952666997909546
2.419724702835083,124.75,-30.75,19.879770278930664,212,3.7139999866485596,19808.75,19.115333557128906,1.076866626739502
3.2666666507720947,125.25,-30.75,20.20078468322754,203,3.75433349609375,19839.333984375,18.99066734313965,1.0606999397277832
0.8540346026420593,125.75,-30.75,20.263229370117188,217,3.8476667404174805,19891.333984375,18.874000549316406,1.041433334350586
1.4843220710754395,126.25,-30.75,19.39912223815918,221,3.8926665782928467,19922.5,18.84200096130371,1.020566701889038
0.8416308760643005,126.75,-30.75,18.374095916748047,219,3.990666627883911,19944.416015625,18.620332717895508,1.0115333795547485
0.7437499761581421,127.25,-30.75,18.87218475341797,211,4.075333118438721,20001.083984375,18.420333862304688,1.0145000219345093
0.6221311688423157,127.75,-30.75,19.683286666870117,198,4.10533332824707,20035.833984375,18.31999969482422,1.0248667001724243
0.628125011920929,128.25,-30.75,19.02463722229004,188,4.084666728973389,20063.25,18.45400047302246,1.0470333099365234
0.7250000238418579,128.75,-30.75,22.085615158081055,200,4.124000072479248,20097.166015625,18.367666244506836,1.0609666109085083
0.7715908885002136,129.25,-30.75,22.180133819580078,206,4.094666481018066,20100.333984375,18.277666091918945,1.0754666328430176
0.75390625,129.75,-30.75,18.889076232910156,204,4.1626667976379395,20131.083984375,18.266666412353516,1.082800030708313
0.4825514256954193,130.25,-30.75,26.060773849487305,201,4.165666580200195,20161.333984375,18.30066680908203,1.0856000185012817
0.5746153593063354,130.75,-30.75,21.914894104003906,201,4.137666702270508,20200,18.352333068847656,1.0822333097457886
0.8779411911964417,131.25,-30.75,23.137081146240234,201,4.043333530426025,20231,18.59833335876465,1.0734333992004395
0.890354335308075,131.75,-30.75,23.474390029907227,202,3.9049999713897705,20250.666015625,18.683332443237305,1.0441666841506958
1.6688679456710815,132.25,-30.75,10.640823364257812,216,3.9493331909179688,20233.333984375,17.987333297729492,0.9847333431243896
8.586363792419434,132.75,-30.75,7.8752546310424805,213,3.929333209991455,20279.166015625,18.14099884033203,0.9648000001907349
5.662359714508057,133.25,-30.75,6.567843437194824,207,3.878999948501587,20277.583984375,18.305665969848633,0.9450333714485168
4.624444484710693,133.75,-30.75,7.135191440582275,201,3.8953332901000977,20320.75,18.567333221435547,0.9261000156402588
3.7658228874206543,134.25,-30.75,12.310501098632812,182,3.948666572570801,20391.916015625,19.240333557128906,0.9314666986465454
5.081632614135742,134.75,-30.75,14.867938995361328,176,4,20400.833984375,19.205333709716797,0.9133666753768921
2.139436721801758,135.25,-30.75,17.224435806274414,167,4.039666652679443,20405.416015625,19.46066665649414,0.9021000266075134
2.307142972946167,135.75,-30.75,7.719668388366699,165,4.176666736602783,20447.583984375,19.744667053222656,0.88919997215271
2.5313007831573486,136.25,-30.75,9.010778427124023,167,4.187333106994629,20449.166015625,19.95833396911621,0.8906333446502686
2.313297986984253,136.75,-30.75,14.771867752075195,174,4.132999897003174,20475.75,19.872333526611328,0.8887666463851929
2.774242401123047,137.25,-30.75,20.20939826965332,186,4.047999858856201,20442.75,19.695667266845703,0.8857333064079285
5.852083206176758,137.75,-30.75,16.538663864135742,176,3.806666612625122,20370,20.55466651916504,0.90993332862854
0.4832901656627655,138.25,-30.75,23.100698471069336,196,3.9566667079925537,20273.916015625,19.410999298095703,0.8438000082969666
7.7617645263671875,138.75,-30.75,17.426942825317383,342,4.35966682434082,19846.166015625,15.85200023651123,0.7037333250045776
8.832500457763672,139.25,-30.75,16.47773551940918,215,3.7703332901000977,20197.5,19.756332397460938,0.8468999862670898
0.9825396537780762,139.75,-30.75,12.810996055603027,195,3.7986667156219482,19816.333984375,19.857666015625,0.8841666579246521
1.9011627435684204,140.25,-30.75,12.289388656616211,192,3.5803332328796387,20095.916015625,20.105667114257812,0.8729666471481323
2.3189473152160645,140.75,-30.75,11.823267936706543,189,3.443333387374878,20027.916015625,20.136333465576172,0.8675999641418457
2.1586363315582275,141.25,-30.75,15.299338340759277,193,3.372333288192749,19912,20.221332550048828,0.86080002784729
2.068493127822876,141.75,-30.75,17.774202346801758,215,3.3896665573120117,19555.583984375,20.027000427246094,0.8655999898910522
2.1784722805023193,142.25,-30.75,22.731788635253906,248,3.2123332023620605,19697.916015625,19.502666473388672,0.8840333223342896
2.924999952316284,142.75,-30.75,24.946208953857422,268,2.9586665630340576,19623.416015625,19.694665908813477,0.9149333238601685
3.1823530197143555,143.25,-30.75,20.19293785095215,275,2.822000026702881,19534.333984375,19.83733367919922,0.9531999826431274
3.880281686782837,143.75,-30.75,27.173208236694336,274,2.743000030517578,19470.666015625,20.149333953857422,1.001099944114685
2.183333396911621,144.25,-30.75,25.752382278442383,300,2.7360000610351562,19354.833984375,19.935333251953125,1.0246000289916992
4.9476189613342285,144.75,-30.75,36.6844367980957,321,2.7233333587646484,19214.916015625,19.98900032043457,1.038766622543335
6.929518222808838,145.25,-30.75,25.925846099853516,337,2.6613333225250244,19226.166015625,19.829334259033203,1.0443333387374878
8.36339282989502,145.75,-30.75,24.802370071411133,347,2.6679999828338623,19090,19.498666763305664,1.0523667335510254
8.343965530395508,146.25,-30.75,19.926834106445312,386,2.6486666202545166,18974.083984375,19.36833381652832,1.0684000253677368
10.905220031738281,146.75,-30.75,23.24920082092285,434,2.677000045776367,18894.333984375,19.220666885375977,1.089733362197876
8.149999618530273,147.25,-30.75,38.60023498535156,435,2.6653332710266113,18777.916015625,19.551666259765625,1.1098999977111816
7.543749809265137,147.75,-30.75,32.60477066040039,456,2.695333242416382,18659.833984375,19.422666549682617,1.1162999868392944
8.24666690826416,148.25,-30.75,49.392520904541016,498,2.753666639328003,18436.666015625,19.290666580200195,1.124400019645691
8.708333015441895,148.75,-30.75,26.756427764892578,574,2.762333393096924,18417.75,18.737998962402344,1.132099986076355
14.66333293914795,149.25,-30.75,21.991106033325195,667,2.7940001487731934,18229.666015625,17.553667068481445,1.1274999380111694
14.350000381469727,149.75,-30.75,16.841896057128906,703,2.8376667499542236,18184.916015625,17.3886661529541,1.1273666620254517
2.335714340209961,150.25,-30.75,16.493045806884766,627,2.7360000610351562,18068.25,18.264999389648438,1.1723666191101074
10.270000457763672,150.75,-30.75,22.039527893066406,677,2.865333318710327,17733.833984375,17.073333740234375,1.1509000062942505
10.512499809265137,151.25,-30.75,13.152284622192383,794,3.2053332328796387,17538,13.744667053222656,1.065600037574768
14.657142639160156,151.75,-30.75,18.353017807006836,839,3.1046667098999023,17300.583984375,13.509333610534668,1.100266695022583
18.5,152.25,-30.75,21.53907585144043,1093,2.5946667194366455,17506.166015625,17.349666595458984,1.350100040435791
23.600000381469727,152.75,-30.75,22.375009536743164,1373,3.3546667098999023,17485.833984375,18.288000106811523,1.5260999202728271
18.43235206604004,115.75,-31.25,10.373724937438965,662,4.083666801452637,20071.666015625,19.06366729736328,1.2774666547775269
13.862000465393066,116.25,-31.25,10.1116304397583,589,3.4836666584014893,20100.166015625,17.542333602905273,1.0950000286102295
9.289999961853027,116.75,-31.25,10.116254806518555,382,3.4536666870117188,20011.583984375,18.524333953857422,1.1260333061218262
3.5875000953674316,117.25,-31.25,8.765421867370605,324,3.4596667289733887,19878.416015625,18.19266700744629,1.0950000286102295
3.380000114440918,117.75,-31.25,8.158748626708984,315,3.445333242416382,19810.25,18.214000701904297,1.083466649055481
3.5045454502105713,118.25,-31.25,7.996456146240234,321,3.500333309173584,19768.166015625,18.135665893554688,1.0600333213806152
4.707499980926514,118.75,-31.25,16.013778686523438,316,3.560666799545288,19728.75,17.985666275024414,1.0339332818984985
3.598750114440918,119.25,-31.25,14.94782829284668,302,3.5206665992736816,19693.583984375,18.20366668701172,1.0274666547775269
10.271568298339844,119.75,-31.25,16.4893798828125,285,3.5853333473205566,19765.166015625,17.80966567993164,1.0102332830429077
9.725000381469727,120.25,-31.25,10.781994819641113,286,3.5896666049957275,19662.25,17.7723331451416,1.0088666677474976
8.829629898071289,120.75,-31.25,14.869634628295898,294,3.621333360671997,19551.916015625,17.284666061401367,0.9770333170890808
10.0234375,121.25,-31.25,14.512678146362305,277,3.621666669845581,19590.833984375,17.274999618530273,1.0111000537872314
10.065168380737305,121.75,-31.25,31.99003028869629,252,3.7799999713897705,19084,17.94033432006836,1.0786666870117188
10.643877983093262,122.25,-31.25,13.71992301940918,249,3.5899999141693115,19507.25,18.264333724975586,1.083799958229065
10.436241149902344,122.75,-31.25,11.232449531555176,244,3.635999917984009,19476.833984375,17.986000061035156,1.0893332958221436
9.986000061035156,123.25,-31.25,9.6738739013671875,235,3.5786666870117188,19466.416015625,18.21266746520996,1.1097667217254639
9.708157539367676,123.75,-31.25,8.270209312438965,229,3.558666706085205,19489.75,18.390666961669922,1.1164333820343018
8.77405071258545,124.25,-31.25,17.976163864135742,226,3.6046667098999023,19545.416015625,18.718000411987305,1.1121666431427002
2.2746031284332275,124.75,-31.25,18.427810668945312,228,3.6453332901000977,19582.166015625,18.7896671295166,1.0827000141143799
1.6757575273513794,125.25,-31.25,18.322589874267578,229,3.634999990463257,19602.5,18.691665649414062,1.055233359336853
0.9182500243186951,125.75,-31.25,20.40296745300293,246,3.6573333740234375,19628.75,18.482999801635742,1.0299333333969116
0.5883116722106934,126.25,-31.25,20.786550521850586,251,3.736666679382324,19663.166015625,18.464000701904297,1.0104000568389893
0.7897727489471436,126.75,-31.25,19.387943267822266,245,3.743666648864746,19688.25,18.340665817260742,1.0160000324249268
0.8991228342056274,127.25,-31.25,19.785663604736328,243,3.8996667861938477,19757.333984375,18.145000457763672,1.0369333028793335
1.2108107805252075,127.75,-31.25,18.404420852661133,229,3.9489998817443848,19798.166015625,18.020334243774414,1.0651333332061768
1.1428571939468384,128.25,-31.25,19.124704360961914,231,3.9766666889190674,19803.5,17.965665817260742,1.0951333045959473
1.3795454502105713,128.75,-31.25,21.590309143066406,238,4.200333595275879,19802.75,17.881000518798828,1.1326667070388794
2.304123640060425,129.25,-31.25,22.76667022705078,237,4.360333442687988,19817.916015625,17.8439998626709,1.1554332971572876
1.3350000381469727,129.75,-31.25,21.728397369384766,237,4.391666412353516,19839.25,17.819334030151367,1.16920006275177
1.0277777910232544,130.25,-31.25,22.67987823486328,237,4.607333183288574,19902.833984375,17.77633285522461,1.174033284187317
0.79666668176651,130.75,-31.25,21.73077964782715,242,4.465333461761475,19925.666015625,17.7760009765625,1.1615999937057495
1.5916666984558105,131.25,-31.25,10.798842430114746,237,4.815333366394043,19979.916015625,17.961999893188477,1.1671333312988281
5.900632858276367,131.75,-31.25,10.708861351013184,236,4.367666721343994,20040.25,18.017333984375,1.1101332902908325
7.067261695861816,132.25,-31.25,15.299224853515625,238,3.9189999103546143,20065.25,18.363666534423828,1.0645999908447266
6.679166793823242,132.75,-31.25,11.669012069702148,252,3.9056665897369385,20059.583984375,17.819000244140625,1.0077667236328125
5.917407512664795,133.25,-31.25,8.4837493896484375,238,3.74233341217041,20071.166015625,17.884000778198242,0.9871000051498413
4.107051372528076,133.75,-31.25,8.082837104797363,230,3.803333282470703,20109.75,17.92566680908203,0.9621666669845581
4.170000076293945,134.25,-31.25,7.884199619293213,215,3.7063333988189697,20130.666015625,18.332000732421875,0.9538333415985107
5.459230899810791,134.75,-31.25,4.86432409286499,212,3.940999984741211,20152.333984375,18.354999542236328,0.9223999977111816
3.5045454502105713,135.25,-31.25,12.679143905639648,197,4.043666839599609,20191.666015625,18.709667205810547,0.9136333465576172
2.8930554389953613,135.75,-31.25,25.09592056274414,180,3.6623332500457764,20119.166015625,19.243000030517578,0.9269333481788635
3.2626760005950928,136.25,-31.25,15.344979286193848,181,4.099666595458984,20240.666015625,19.422332763671875,0.9142999649047852
3.2872092723846436,136.75,-31.25,17.898128509521484,189,4.070333480834961,20261.833984375,18.939332962036133,0.895633339881897
3.188495635986328,137.25,-31.25,6.72686767578125,179,3.9060001373291016,20204.666015625,19.5260009765625,0.9035999774932861
5.185937404632568,137.75,-31.25,17.408639907836914,186,3.7383334636688232,20177.166015625,19.94966697692871,0.9117333292961121
1.9241935014724731,138.25,-31.25,22.170982360839844,202,3.564333438873291,19981.583984375,19.805999755859375,0.8848333358764648
8.755555152893066,138.75,-31.25,23.44853973388672,325,4.098333358764648,19830.083984375,17.410999298095703,0.774066686630249
6.657142639160156,139.25,-31.25,20.719940185546875,214,3.816333293914795,19983.5,19.472665786743164,0.862766683101654
0.9083333611488342,139.75,-31.25,18.913829803466797,212,3.699666738510132,19957.166015625,19.670000076293945,0.8759333491325378
0.9350806474685669,140.25,-31.25,17.89825439453125,195,3.698666572570801,19864.583984375,19.69533348083496,0.8795999884605408
1.383687973022461,140.75,-31.25,20.977720260620117,190,3.5180001258850098,19803.75,19.862667083740234,0.8712000250816345
0.8989999890327454,141.25,-31.25,23.74405860900879,207,3.5996665954589844,19654,19.116666793823242,0.8515333533287048
3.4642856121063232,141.75,-31.25,21.150712966918945,232,3.493000030517578,19525,19.08300018310547,0.8549333214759827
2.193125009536743,142.25,-31.25,15.139328956604004,269,3.383333206176758,19344,19.374666213989258,0.87663334608078
3.2571427822113037,142.75,-31.25,12.163043975830078,295,3.178333282470703,19342.416015625,18.976667404174805,0.8980333209037781
2.4354166984558105,143.25,-31.25,19.491167068481445,264,3.0260000228881836,19284.75,19.945999145507812,0.9733666777610779
3.236607074737549,143.75,-31.25,29.7517147064209,264,2.7873332500457764,19301.5,19.85966682434082,1.0013999938964844
4.400000095367432,144.25,-31.25,35.0633430480957,293,2.763333320617676,19150,19.809999465942383,1.0194333791732788
5.569230556488037,144.75,-31.25,19.019474029541016,318,2.7123332023620605,19091.916015625,19.542333602905273,1.0258333683013916
8.901249885559082,145.25,-31.25,17.039875030517578,366,2.748333215713501,18911.083984375,18.93600082397461,0.9997000098228455
7.301666736602783,145.75,-31.25,17.325422286987305,380,2.7146666049957275,18818,18.95800018310547,1.0195666551589966
10.19111156463623,146.25,-31.25,17.07803726196289,419,2.693000078201294,18760.416015625,18.5939998626709,1.0471667051315308
10.405139923095703,146.75,-31.25,20.2622127532959,471,2.677000045776367,18674.083984375,18.632999420166016,1.0745999813079834
10.061111450195312,147.25,-31.25,39.46974182128906,464,2.6636667251586914,18601.166015625,18.946666717529297,1.1165666580200195
8.271875381469727,147.75,-31.25,38.0827751159668,477,2.75766658782959,18522.75,18.839332580566406,1.1223666667938232
10.762499809265137,148.25,-31.25,37.09550476074219,535,2.803666591644287,18314.333984375,18.61833381652832,1.1251332759857178
13.27368450164795,148.75,-31.25,21.370418548583984,603,2.828000068664551,18139.25,17.97966766357422,1.1236333847045898
10.941666603088379,149.25,-31.25,20.649974822998047,802,2.94433331489563,17989,15.91533374786377,1.0881667137145996
14.971590995788574,149.75,-31.25,22.19990348815918,704,2.8886666297912598,18001.916015625,17.005001068115234,1.1170333623886108
14.725000381469727,150.25,-31.25,34.34954071044922,640,2.7833333015441895,17925.916015625,17.520999908447266,1.1756000518798828
6.8416666984558105,150.75,-31.25,25.534536361694336,740,2.883333206176758,17637.666015625,16.45400047302246,1.1471999883651733
15.858333587646484,151.25,-31.25,18.694929122924805,865,3.241666555404663,17343.083984375,13.519332885742188,1.0760999917984009
31,151.75,-31.25,21.034311294555664,995,3.2333333492279053,16990.583984375,12.050999641418457,1.0660333633422852
22.899999618530273,152.25,-31.25,24.027944564819336,1226,2.7636666297912598,17104.083984375,15.50100040435791,1.282266616821289
24.25,152.75,-31.25,15.890820503234863,1418,3.446333408355713,17382.833984375,17.84433364868164,1.5153332948684692
5.400000095367432,115.75,-31.75,5.520074844360352,758,5.145333290100098,20222.083984375,18.777000427246094,1.3327666521072388
17.799999237060547,116.25,-31.75,7.2606682777404785,770,3.6670000553131104,19989.083984375,17.381000518798828,1.1196000576019287
16.299999237060547,116.75,-31.75,9.144387245178223,429,3.3473334312438965,19878.75,18.102333068847656,1.1239666938781738
8.396428108215332,117.25,-31.75,8.968092918395996,371,3.4070000648498535,19734.5,17.69266700744629,1.0817333459854126
2.9375,117.75,-31.75,9.361695289611816,315,3.386000156402588,19641.166015625,17.93633270263672,1.0962333679199219
3.777777671813965,118.25,-31.75,10.282061576843262,326,3.4053332805633545,19537.916015625,17.76533317565918,1.0709667205810547
3.888235330581665,118.75,-31.75,11.153085708618164,331,3.515333414077759,19517.333984375,17.24333381652832,1.028233289718628
3.687368392944336,119.25,-31.75,11.00020694732666,322,3.6396665573120117,19542.583984375,16.8836669921875,1.0040667057037354
3.556666612625122,119.75,-31.75,11.743256568908691,319,3.5916666984558105,19418.333984375,17.086999893188477,1.0084667205810547
6.992856979370117,120.25,-31.75,15.173116683959961,319,3.6396665573120117,19335.666015625,17.040666580200195,1.0075000524520874
10.24117660522461,120.75,-31.75,11.365034103393555,304,3.5766665935516357,19313.25,17.21299934387207,1.0379999876022339
11.88455867767334,121.25,-31.75,17.54108238220215,288,3.5366666316986084,19241.416015625,17.40566635131836,1.073799967765808
10.644551277160645,121.75,-31.75,17.460660934448242,272,3.494333267211914,19215.583984375,17.90333366394043,1.1171666383743286
11.446405410766602,122.25,-31.75,12.03087043762207,274,3.5506668090820312,19170.833984375,17.351667404174805,1.104366660118103
11.868639945983887,122.75,-31.75,15.951715469360352,269,3.5299999713897705,19157.666015625,17.312665939331055,1.1170333623886108
10.466666221618652,123.25,-31.75,17.289260864257812,261,3.4586665630340576,19153.5,17.51799964904785,1.1241999864578247
9.219204902648926,123.75,-31.75,13.606995582580566,245,3.378666639328003,19212.5,18.09166717529297,1.14573335647583
9.44752025604248,124.25,-31.75,18.761524200439453,247,3.445666551589966,19271.916015625,18.330333709716797,1.1215333938598633
5.152500152587891,124.75,-31.75,18.651552200317383,257,3.381999969482422,19266.583984375,18.229665756225586,1.076533317565918
1.371666669845581,125.25,-31.75,18.658245086669922,264,3.4676666259765625,19318.833984375,18.222999572753906,1.0364333391189575
2.5291666984558105,125.75,-31.75,20.992494583129883,277,3.6496667861938477,19353.166015625,18.25233268737793,1.0040333271026611
2.989062547683716,126.25,-31.75,18.774381637573242,283,3.82099986076355,19375.25,18.219667434692383,0.9957666397094727
4.528021812438965,126.75,-31.75,18.25408172607422,286,3.7799999713897705,19397.333984375,18.094999313354492,1.0252333879470825
6.272894859313965,127.25,-31.75,18.37171173095703,281,3.872999906539917,19441.416015625,18.003000259399414,1.08596670627594
6.305833339691162,127.75,-31.75,18.181556701660156,275,4.146999835968018,19469.833984375,17.943666458129883,1.159266710281372
4.211797714233398,128.25,-31.75,17.148344039916992,280,4.379000186920166,19420.416015625,17.76799964904785,1.2091333866119385
3.138235330581665,128.75,-31.75,10.684224128723145,271,5.480391979217529,19550.833984375,17.504411697387695,1.3008333444595337
6.8510870933532715,132.25,-31.75,14.49727725982666,283,4.394333362579346,19719.75,17.802000045776367,1.1442333459854126
2.7865383625030518,132.75,-31.75,13.025331497192383,297,4.7123332023620605,19788.833984375,17.856000900268555,1.129533290863037
5.927480697631836,133.25,-31.75,10.969865798950195,292,4.136666774749756,19817.25,17.454666137695312,1.0499999523162842
4.530769348144531,133.75,-31.75,8.70135498046875,275,4.244666576385498,19866.083984375,17.43433380126953,1.0341999530792236
4.1691999435424805,134.25,-31.75,8.613508224487305,263,3.7813334465026855,19862.083984375,17.601667404174805,0.9809333086013794
4.370205402374268,134.75,-31.75,7.052505970001221,240,3.6740000247955322,19902.916015625,17.933000564575195,0.9679333567619324
4.599099159240723,135.25,-31.75,16.534530639648438,218,3.8576667308807373,19969.083984375,18.639667510986328,0.958466649055481
4.28000020980835,135.75,-31.75,21.062986373901367,205,3.994999885559082,19989.833984375,18.622333526611328,0.9470666646957397
3.762878894805908,136.25,-31.75,18.466344833374023,200,4.0376667976379395,19998.5,18.84433364868164,0.9425333142280579
3.549999952316284,136.75,-31.75,20.93453025817871,197,3.885999917984009,19977.833984375,19.084333419799805,0.9403666853904724
2.9900882244110107,137.25,-31.75,16.757410049438477,207,3.760333299636841,19924.416015625,19.158000946044922,0.935200035572052
3.429715394973755,137.75,-31.75,29.72317886352539,208,3.7686667442321777,19905.5,19.484333038330078,0.9415000081062317
3.1380951404571533,138.25,-31.75,14.500852584838867,235,3.817666530609131,19822.5,18.89299964904785,0.8849999904632568
2.8656249046325684,138.75,-31.75,19.127784729003906,344,4.002666473388672,19560.833984375,16.71266746520996,0.785099983215332
6.842741966247559,139.25,-31.75,20.965829849243164,231,3.8483333587646484,19718.333984375,18.50433349609375,0.8618000149726868
1.2333333492279053,139.75,-31.75,16.787811279296875,215,3.801333427429199,19703.833984375,18.836334228515625,0.8711333274841309
3.2750000953674316,140.25,-31.75,19.867502212524414,211,3.7186665534973145,19590.75,18.73233413696289,0.8666666746139526
2.9229166507720947,140.75,-31.75,24.87787628173828,206,3.674999952316284,19547.333984375,18.95599937438965,0.8779000043869019
1.1916667222976685,141.25,-31.75,21.792461395263672,252,3.678999900817871,19400.25,18.409334182739258,0.843833327293396
3.2562499046325684,141.75,-31.75,23.612388610839844,243,3.450000047683716,19357.083984375,18.555334091186523,0.8746333718299866
1.0092390775680542,142.25,-31.75,23.59722328186035,246,3.375999927520752,19120.333984375,19.406333923339844,0.9211999773979187
1.9869564771652222,142.75,-31.75,17.56574821472168,280,3.19266676902771,19148.083984375,19.06999969482422,0.9353333115577698
3.307692289352417,143.25,-31.75,34.099220275878906,267,3.0813333988189697,19145.833984375,19.30966567993164,0.9879666566848755
3.99436616897583,143.75,-31.75,13.827451705932617,280,3.007999897003174,18908,19.316333770751953,0.9942666292190552
4.322500228881836,144.25,-31.75,18.608089447021484,290,2.9660000801086426,18760.75,19.55500030517578,1.0195000171661377
5.564925193786621,144.75,-31.75,18.990568161010742,325,2.761666774749756,18829,18.94266700744629,1.0095999240875244
8.030769348144531,145.25,-31.75,21.948427200317383,341,2.694666624069214,18769.916015625,18.900999069213867,1.0263667106628418
9.30142879486084,145.75,-31.75,24.40131950378418,386,2.682666540145874,18645.75,18.619667053222656,1.02839994430542
7.933333396911621,146.25,-31.75,19.024343490600586,451,2.734999895095825,18524.75,18.003000259399414,1.0233999490737915
11.167229652404785,146.75,-31.75,21.029020309448242,459,2.6543333530426025,18499.166015625,18.417667388916016,1.0678666830062866
12.080208778381348,147.25,-31.75,43.45699691772461,485,2.7160000801086426,18394.666015625,18.55466651916504,1.1077333688735962
9.029411315917969,147.75,-31.75,47.49353790283203,509,2.7220001220703125,18359.75,18.19766616821289,1.1199666261672974
9.149999618530273,148.25,-31.75,38.50080490112305,548,2.8353333473205566,18080,17.979000091552734,1.1351333856582642
13.828845977783203,148.75,-31.75,22.2178955078125,619,2.8436667919158936,18134.833984375,17.29566764831543,1.1375999450683594
14.522916793823242,149.25,-31.75,18.330656051635742,659,2.8973333835601807,17917.916015625,16.715999603271484,1.1293666362762451
13.767646789550781,149.75,-31.75,37.79181671142578,721,2.9670000076293945,17669.166015625,15.678667068481445,1.1052000522613525
15.284782409667969,150.25,-31.75,30.34925079345703,805,2.865000009536743,17613.166015625,16.23900032043457,1.145133376121521
14.050000190734863,150.75,-31.75,23.48248291015625,910,3.1456665992736816,17269,14.622333526611328,1.1092000007629395
17.149999618530273,151.25,-31.75,20.520139694213867,801,2.86733341217041,17262.333984375,14.815999984741211,1.160166621208191
24.100000381469727,151.75,-31.75,23.667884826660156,1043,2.6630001068115234,17133,15.521666526794434,1.2380666732788086
17.933332443237305,152.25,-31.75,20.652935028076172,1197,2.9036667346954346,17235.75,17.534000396728516,1.4104666709899902
19.200000762939453,152.75,-31.75,11.469890594482422,1499,4.360714435577393,17431.833984375,18.229761123657227,1.5851190090179443
22.66666603088379,116.25,-32.25,9.16287899017334,1002,3.7119998931884766,19853.083984375,16.180999755859375,1.1098333597183228
19.775806427001953,116.75,-32.25,5.107941627502441,526,3.387333393096924,19680.666015625,17.27833366394043,1.093666672706604
